,新车销售店名,车架号,推送日期,是否有效客户,其它施工项目,三方返还佣金,赠送装饰,赠送装饰_有值,返佣
1038,上元臻智,LC0DD4C48R7114415,2024-09-30,无效,,1000.0,,False,1000.0
1039,上元臻智,LC0DD4C48R7113698,2024-10-11,有效,,1000.0,,False,1000.0
1040,上元臻智,LC0D74C40R0475332,2024-10-08,有效,,1000.0,,False,1000.0
1041,上元臻智,LC0DD4C48R7123177,2024-10-12,有效,,1000.0,,False,1000.0
1042,上元臻智,LC0DD4C48R7104211,2024-10-18,有效,,1000.0,,False,1000.0
1043,上元臻智,LC0DD4C48R7131618,2024-10-21,有效,软包,1000.0,,False,1000.0
1044,上元臻智,LC0DD4C46R0543416,2024-10-25,有效,,1000.0,,False,1000.0
1045,上元臻智,LC0DD4C44R7158525,2024-11-06,有效,,1000.0,,False,1000.0
1046,上元臻智,LC0DD4C40R7158540,2024-11-06,有效,,1000.0,,False,1000.0
1047,上元臻智,LC0DD4C44R7152367,2024-11-06,有效,车衣,1000.0,隐形车衣,True,800.0
1048,上元臻智,LC0D74C40R0543645,2024-11-06,有效,,1000.0,木地板,True,800.0
1049,上元臻智,LC0DD4C42R7152335,2024-11-08,有效,,1000.0,,False,1000.0
1050,上元臻智,LC0DD4C44R7151056,2024-11-08,有效,车衣,1000.0,隐形车衣,True,800.0
1051,上元臻智,LC0DD4C4XR7175037,2024-11-14,有效,,1000.0,,False,1000.0
1052,上元臻智,LC0DD4C48R7147589,2024-11-19,有效,,1000.0,,False,1000.0
1053,上元臻智,LC0DD4C42R7152271,2024-11-19,有效,,1000.0,,False,1000.0
1054,上元臻智,LC0D74C47R0622939,2024-11-21,有效,,1000.0,,False,1000.0
1055,上元臻智,LC0DD4C49R7171125,2024-11-22,有效,,1000.0,,False,1000.0
1056,上元臻智,LC0DD4C41R0633895,2024-11-26,有效,,1000.0,,False,1000.0
1057,上元臻智,LC0DD4C46R7182356,2024-11-26,有效,,1000.0,,False,1000.0
1058,上元臻智,LC0DD4C48R0635787,2024-11-28,有效,,1000.0,,False,1000.0
1059,上元臻智,LC0D74C43R0622954,2024-12-04,有效,车衣、地板、踏板,1000.0,吸顶屏,True,800.0
1060,上元臻智,LC0DF4CD1R7172229,2024-12-04,有效,,1000.0,,False,1000.0
1061,上元臻智,LC0DD4C40R7151104,2024-12-05,有效,软包,1000.0,,False,1000.0
1062,上元臻智,LC0DF4CD2R7196135,2024-12-05,有效,,1000.0,,False,1000.0
1063,上元臻智,LC0DD4C4XR7151014,2024-12-06,有效,,1000.0,,False,1000.0
1064,上元臻智,LC0DD4C46R7152421,2024-12-06,有效,,1000.0,,False,1000.0
1065,上元臻智,LC0DD4C44R7103492,2024-12-08,有效,软包,1000.0,,False,1000.0
1066,上元臻智,LC0D74C49R0454415,2024-12-09,有效,,1000.0,隐形车衣+木地板,True,800.0
1067,上元臻智,LC0DD4C42R7132473,2024-12-13,有效,,1000.0,,False,1000.0
1068,上元臻智,LC0DD6C44R7201790,2024-12-16,有效,车衣,1000.0,,False,1000.0
1069,上元臻智,LC0D74C42R0538169,2024-12-18,有效,,1000.0,木地板,True,800.0
1070,上元臻智,LC0DF4CD7R7187611,2024-12-15,有效,软包,1000.0,,False,1000.0
1071,上元臻智,LC0DD4C4XR7151059,2024-12-20,有效,,1000.0,,False,1000.0
1072,上元臻智,LC0DE4CD9R0728721,2024-12-21,无效,脚垫,1000.0,龙膜+航空铝地板,True,800.0
1073,上元臻智,LC0D74C47R0651535,2024-12-23,有效,脚垫,1000.0,,False,1000.0
1074,上元臻智,LC0DD4C4XR0667415,2024-12-24,有效,软包,1000.0,航空铝地板,True,800.0
1075,上元臻智,LC0DD6C40R7200202,2024-12-25,有效,软包,1000.0,隐形车衣,True,800.0
1076,上元臻智,LC0DD4C49R0655336,2024-12-26,有效,,1000.0,隐形车衣,True,800.0
1077,上元臻智,LC0DF4CD4R7188683,2024-12-26,有效,,1000.0,,False,1000.0
1078,上元臻智,LC0DF4CD3R0678489,2024-12-26,有效,,1000.0,,False,1000.0
1079,上元臻智,LC0DD4C44R7234762,2024-12-30,有效,,1000.0,隐形车衣,True,800.0
1080,上元臻智,LC0DD4C42R0621402,2024-12-30,有效,,1000.0,木地板,True,800.0
1081,上元臻智,LC0DD4C43R0615494,2024-12-30,有效,,1000.0,,False,1000.0
1082,上元臻智,LC0DE4CDXR0653558,2024-12-31,有效,,1000.0,,False,1000.0
1083,上元臻智,LC0DD4C45R7217856,2025-01-05,有效,软包,1000.0,,False,1000.0
1084,上元臻智,LC0DD4C49R7156138,2025-01-05,有效,,1000.0,,False,1000.0
1085,上元臻智,LC0DD4C45R7174913,2025-01-04,有效,,1000.0,,False,1000.0
1086,上元臻智,LC0DE4CD5R0740249,2025-01-03,有效,,1000.0,,False,1000.0
1087,上元臻智,LC0DD4C41R0537572,2025-01-13,有效,,1000.0,,False,1000.0
1088,上元臻智,LC0DD4C40R0538213,2025-01-14,有效,,1000.0,,False,1000.0
1089,上元臻智,LC0DD4C47R0740207,2025-01-14,有效,,1000.0,,False,1000.0
1090,上元臻智,LC0DD4C47S7001898,2025-01-16,有效,,1000.0,,False,1000.0
1091,上元臻智,LC0DD4C48R0766301,2025-01-17,有效,,1000.0,,False,1000.0
1092,上元臻智,LC0DD4C48R0709001,2025-01-17,有效,车衣、地板,1000.0,隐形车衣+木地板,True,800.0
1093,上元臻智,LC0DD6C49S7003146,2025-01-20,有效,,1000.0,,False,1000.0
1094,上元臻智,LC0D74C47R0673003,2025-01-14,有效,,1000.0,,False,1000.0
1095,上元臻智,LC0DD4C49R0763293,2025-01-14,有效,,1000.0,,False,1000.0
1096,上元臻智,LC0DD4C4XR0761584,2025-01-16,有效,车衣、地板,1000.0,隐形车衣+木地板,True,800.0
1097,上元臻智,LC0DD4C41S0070952,2025-01-20,有效,,1000.0,,False,1000.0
1098,上元臻智,LC0DD4C43S0057636,2025-01-20,有效,,1000.0,,False,1000.0
1099,上元臻智,LC0DD4C43R0771728,2025-01-20,有效,,1000.0,,False,1000.0
1100,上元臻智,LC0DD4C41R0549141,2025-01-21,有效,,1000.0,,False,1000.0
1101,上元臻智,LC0DD4C42S0072810,2025-01-21,有效,航空铝地板,1000.0,航空铝地板,True,800.0
1102,上元臻智,LC0DD4C44S0076390,2025-01-22,有效,,1000.0,,False,1000.0
1103,上元臻智,LC0DD4C44S0060741,2025-01-23,有效,航空铝地板，车衣,1000.0,航空铝地板+车衣,True,800.0
1104,上元臻智,LC0DD4C41S0081000,2025-01-25,有效,,1000.0,,False,1000.0
1105,上元臻智,LC0DD4C49S0063330,2025-01-26,有效,,1000.0,,False,1000.0
1106,上元臻智,LC0DH4CD2R6270542,2025-02-05,有效,,1000.0,,False,1000.0
1107,上元臻智,LC0D74C45S0070721,2025-02-09,有效,,1000.0,,False,1000.0
1108,上元臻智,LC0DD4C47S0090736,2025-02-10,有效,车衣,1000.0,隐形车衣,True,800.0
1109,上元臻智,LC0DD4C40S0084731,2025-02-11,有效,车衣+航空铝地板,1000.0,航空铝地板+车衣,True,800.0
1110,上元臻智,LC0DD4C46S0088718,2025-02-12,有效,,1000.0,木地板,True,800.0
1111,上元臻智,LC0DD4C48S0084623,2025-02-08,有效,,1000.0,,False,1000.0
1112,上元臻智,LC0DF4CD9R7198612,2025-02-14,有效,,1000.0,,False,1000.0
1113,上元臻智,LC0DD4C44S0108710,2025-02-11,有效,,1000.0,,False,1000.0
1114,上元臻智,LC0DD4C4XS0092562,2025-02-10,有效,,1000.0,,False,1000.0
1115,上元臻智,LC0DD4C45R0543455,2025-02-11,有效,,1000.0,,False,1000.0
1116,上元臻智,LC0DE4CD0S0088758,2025-02-13,有效,,1000.0,,False,1000.0
1117,上元臻智,LC0DD4C45S0076463,2025-02-15,有效,车衣,1000.0,隐形车衣,True,800.0
1118,上元臻智,LC0DD4C47S0111116,2025-02-15,有效,车衣,1000.0,隐形车衣,True,800.0
1119,上元臻智,LC0DD4C44S0108559,2025-02-16,有效,,1000.0,木地板,True,800.0
1120,上元臻智,LC0DD4C41S0106011,2025-02-18,有效,,1000.0,,False,1000.0
1121,上元臻智,LC0DD4C47S0108698,2025-02-18,有效,车衣,1000.0,隐形车衣,True,800.0
1122,上元臻智,LC0DD4C40S0095549,2025-02-21,有效,航空铝地板,1000.0,航空铝地板,True,800.0
1123,上元臻智,LC0DD4C41S0103402,2025-02-25,有效,,1000.0,,False,1000.0
1124,上元臻智,LC0DD4C41S7027882,2025-02-25,有效,,1000.0,,False,1000.0
1125,上元臻智,LC0DD4C40S0107568,2025-02-25,有效,,1000.0,,False,1000.0
1126,上元臻智,LC0DD4C42S0148834,2025-02-28,有效,,1000.0,,False,1000.0
1127,上元臻智,LC0D74C47S0073264,2025-02-25,有效,,1000.0,,False,1000.0
1128,上元臻智,LC0DD4C47S0134380,2025-02-27,有效,,1000.0,,False,1000.0
1129,上元臻智,LC0DD4C45S0148861,2025-03-01,有效,,1000.0,,False,1000.0
1130,上元臻智,LC0DD4C44S0142758,2025-03-03,有效,,1000.0,,False,1000.0
1131,上元臻智,LC0DD4C42S0148848,2025-03-04,有效,,1000.0,,False,1000.0
1132,上元臻智,LC0DD4C49S0067717,2025-03-05,有效,,1000.0,,False,1000.0
1133,上元臻智,LC0DD4C49S0144795,2025-03-05,有效,,1000.0,,False,1000.0
1134,上元臻智,LC0DD4C45S0142347,2025-03-10,有效,,1000.0,,False,1000.0
1135,上元臻智,LC0DD4C42S0148817,2025-03-11,有效,车衣、航空铝地板,1000.0,航空铝地板+车衣,True,800.0
1136,上元臻智,LC0DD4C40S0156141,2025-03-12,有效,,1000.0,,False,1000.0
1137,上元臻智,LC0DD4C4XS0142375,2025-03-12,有效,车衣,1000.0,隐形车衣,True,800.0
1138,上元臻智,LC0DD4C48S0152628,2025-03-15,有效,,1000.0,,False,1000.0
1139,上元臻智,LC0DF4CD5S0158171,2025-03-16,有效,,1000.0,,False,1000.0
1140,上元臻智,LC0D74C43S0070748,2025-03-17,有效,,1000.0,,False,1000.0
1141,上元臻智,LC0DD4C44S0167093,2025-03-19,有效,赠送膜、木地板,1000.0,木地板,True,800.0
1142,上元臻智,LC0DH4CD7R6062172,2025-03-19,有效,,1000.0,,False,1000.0
1143,上元臻智,LC0DD4C49S0161922,2025-03-20,有效,,1000.0,,False,1000.0
1144,上元臻智,LC0DD4C42S0171160,2025-03-22,有效,,1000.0,,False,1000.0
1145,上元臻智,LC0DD4C44S6047047,2025-03-24,有效,,1000.0,,False,1000.0
1146,上元臻智,LC0DD4C44S0190910,2025-03-25,有效,赠送车衣,1000.0,隐形车衣,True,800.0
1147,上元臻智,LC0DD4C41S0202477,2025-03-26,有效,车衣、改装,1000.0,,False,1000.0
1148,上元臻智,LC0DD4C48S6071576,2025-03-27,有效,,1000.0,,False,1000.0
1149,上元臻智,LC0DD4C47S6031280,2025-03-30,有效,软包,1000.0,,False,1000.0
1150,上元臻智,LC0DD4C4XS6036490,2025-03-31,有效,,1000.0,,False,1000.0
1151,上元臻智,LC0DD4C40S6077730,2025-03-30,有效,,1000.0,,False,1000.0
1152,上元臻智,LC0DD4C41S0148842,2025-04-01,有效,,1000.0,,False,1000.0
1153,上元臻智,LC0DD4C42S6082427,2025-04-01,有效,,1000.0,,False,1000.0
1154,上元臻智,LC0DD4C40S6086363,2025-04-01,有效,,1000.0,,False,1000.0
1155,上元臻智,LC0DD4C49S6084160,2025-04-01,有效,车衣、悬浮顶轮毂黑化,1000.0,,False,1000.0
1156,上元臻智,LC0DD4C48S0179599,2025-04-02,有效,,1000.0,,False,1000.0
1157,上元臻智,LC0DE4CD1S0214920,2025-04-03,有效,,1000.0,,False,1000.0
1158,上元臻智,LC0DD4C47S6082410,2025-04-03,有效,车衣,1000.0,,False,1000.0
1159,上元臻智,LC0D74C44S0078275,2025-04-03,有效,,1000.0,,False,1000.0
1160,上元臻智,LC0DD4C43S6082405,2025-04-05,有效,车衣+软包,1000.0,,False,1000.0
1161,上元臻智,LC0DD4C44S6033701,2025-04-07,有效,车衣,1000.0,,False,1000.0
1162,上元臻智,LC0DD4C4XS6047067,2025-04-07,有效,,1000.0,,False,1000.0
1163,上元臻智,LC0DD4C45S0156135,2025-04-09,有效,,1000.0,,False,1000.0
1164,上元臻智,LC0DD4C47S6029285,2025-04-10,有效,车衣+软包,1000.0,,False,1000.0
1165,上元臻智,LC0D74C41S0205211,2025-04-10,有效,,1000.0,,False,1000.0
1166,上元臻智,LC0DD4C40S6071670,2025-04-12,有效,,1000.0,,False,1000.0
1167,上元臻智,LC0D74C4XS0082766,2025-04-12,有效,,1000.0,航空铝地板,True,800.0
1168,上元臻智,LC0DD4C43S6071694,2025-04-12,有效,软包,1000.0,,False,1000.0
1169,上元臻智,LC0DD4C40S0172811,2025-04-12,有效,,1000.0,赠送车衣+航空铝地板+迎宾踏板,True,800.0
1170,上元臻智,LC0DE4CD2S0217356,2025-04-12,有效,,1000.0,,False,1000.0
1171,上元臻智,LC0DD4C43S6102281,2025-04-16,有效,,1000.0,,False,1000.0
1172,上元臻智,LC0DD4C48S6086806,2025-04-16,有效,,1000.0,,False,1000.0
1173,上元臻智,LC0DD4C42S0173152,2025-04-16,有效,,1000.0,,False,1000.0
1174,上元臻智,LC0DF4CD1S0231746,2025-04-18,有效,,1000.0,,False,1000.0
1175,上元臻智,LC0DD4C47S0227528,2025-04-21,有效,车衣、航空铝地板,1000.0,,False,1000.0
1176,上元臻智,LC0DD4C46S0153017,2025-04-22,有效,,1000.0,,False,1000.0
1177,上元臻智,LC0DD4C41S0227489,2025-04-22,有效,,1000.0,,False,1000.0
1178,上元臻智,LC0DD4C43S0220771,2025-04-22,有效,航空铝地板+迎宾踏板,1000.0,,False,1000.0
1179,上元臻智,LC0D74C43S0123934,2025-04-22,有效,,1000.0,,False,1000.0
1180,上元臻智,LC0DD4C45S6026093,2025-04-24,有效,,1000.0,,False,1000.0
1181,上元臻智,LC0DD4C40S0220825,2025-04-25,有效,,1000.0,,False,1000.0
1182,上元臻智,LC0DD4C48S0227523,2025-04-25,有效,车衣,1000.0,,False,1000.0
1183,上元臻智,LC0DD4C44S0173850,2025-04-25,有效,,1000.0,,False,1000.0
1184,上元臻智,LC0DD4C45S6117381,2025-04-27,有效,,1000.0,,False,1000.0
1185,上元臻智,LC0DD4C44S0257313,2025-04-26,有效,,1000.0,,False,1000.0
1186,上元臻智,LC0DD4C45S0171153,2025-04-27,有效,,1000.0,,False,1000.0
1187,上元臻智,LC0D74C41S0207993,2025-04-27,有效,,1000.0,,False,1000.0
1188,上元臻智,LC0D74C42S0111581,2025-04-27,有效,,1000.0,,False,1000.0
1189,上元臻智,LC0D74C40S0120053,2025-04-27,有效,,1000.0,,False,1000.0
1190,上元臻智,LC0D74C42S0217416,2025-04-27,有效,,1000.0,,False,1000.0
1191,上元臻智,LC0D74C48S0217419,2025-04-27,有效,,1000.0,,False,1000.0
1192,上元臻智,LC0DD4C45R7215217,2025-04-28,有效,,1000.0,,False,1000.0
1193,上元臻智,LC0DD4C42S6045183,2025-04-28,有效,,1000.0,,False,1000.0
1194,上元臻智,LC0DD4C47S0217520,2025-04-28,有效,车衣,1000.0,,False,1000.0
1195,上元臻智,LC0DD4C45S6122001,2025-04-29,有效,,1000.0,,False,1000.0
1196,上元臻智,LC0DD4C42S6125292,2025-04-29,有效,软包,1000.0,隐形车衣,True,800.0
1197,上元臻智,LC0DD4C44S0220830,2025-04-29,有效,含软包1000+吸顶屏D柱灯等改装5000）,1000.0,,False,1000.0
1198,上元臻智,LC0DD4C47S6124994,2025-05-01,有效,车衣+软包,1000.0,,False,1000.0
1199,上元臻智,LC0DD4C43S0180921,2025-05-01,有效,软包,1000.0,隐形车衣,True,800.0
1200,上元臻智,LC0DD4C4XS0173092,2025-05-01,有效,,1000.0,,False,1000.0
1201,上元臻智,LC0DD4C4XS0215390,2025-05-02,有效,车衣、航空铝地板,1000.0,,False,1000.0
1202,上元臻智,LC0DD4C43S7027902,2025-05-05,有效,车衣7000,1000.0,,False,1000.0
1203,上元臻智,LC0DD4C46S6120192,2025-05-05,有效,,1000.0,,False,1000.0
1204,上元臻智,LC0DD4C43S6129982,2025-05-06,有效,软包,1000.0,,False,1000.0
1205,上元臻智,LC0DD4C43S6042082,2025-05-07,有效,车衣、悬浮顶,1000.0,,False,1000.0
1206,上元臻智,LC0DD4C40S6097802,2025-05-07,有效,,1000.0,,False,1000.0
1207,上元臻智,LC0DD4C47S0264949,2025-05-08,有效,,1000.0,,False,1000.0
1208,上元臻智,LC0DD4C47S0259041,2025-05-08,有效,,1000.0,,False,1000.0
1209,上元臻智,LC0DD4C44S0161908,2025-05-08,有效,航空铝地板,1000.0,,False,1000.0
1210,上元臻智,LC0D74C48S0252333,2025-05-10,有效,,1000.0,,False,1000.0
1211,上元臻智,LC0DE4CD3S0259664,2025-05-12,有效,,1000.0,,False,1000.0
1212,上元臻智,LC0DD4C44S0262110,2025-05-12,有效,,1000.0,,False,1000.0
1213,上元臻智,LC0DD4C49R7158522,2025-05-13,有效,,1000.0,,False,1000.0
1214,上元臻智,LC0DD4C49S0272731,2025-05-13,有效,,1000.0,,False,1000.0
1215,上元臻智,LC0DD4C45S6116490,2025-05-13,有效,软包,1000.0,,False,1000.0
1216,上元臻智,LC0DD4C47S6130908,2025-05-13,有效,,1000.0,,False,1000.0
1217,上元臻智,LC0DE4CD1S0262000,2025-05-14,有效,,1000.0,,False,1000.0
1218,上元臻智,LC0DD4C40S0284038,2025-05-15,有效,航空铝地板,1000.0,,False,1000.0
1219,上元臻智,LC0DD4C49S7027886,2025-05-16,有效,,1000.0,,False,1000.0
1220,上元臻智,LC0DE4CD3S0259650,2025-05-19,有效,,1000.0,隐形车衣+迎宾踏板,True,800.0
1221,上元臻智,LC0DD4C43S6141324,2025-05-19,有效,改色软包等7000,1000.0,,False,1000.0
1222,上元臻智,LC0DD4C41S6124747,2025-05-15,有效,,1000.0,,False,1000.0
1223,上元臻智,LC0DD4C46S6141656,2025-05-18,有效,,1000.0,,False,1000.0
1224,上元臻智,LC0DD4C4XS7006772,2025-05-20,有效,,1000.0,,False,1000.0
1225,上元臻智,LC0DD4C4XS6141420,2025-05-20,有效,,1000.0,,False,1000.0
1226,上元臻智,LC0DD4C47S0259394,2025-05-21,有效,,1000.0,,False,1000.0
1227,上元臻智,LC0DD4C44S6141459,2025-05-23,有效,,1000.0,,False,1000.0
1228,上元臻智,LC0DE4CD6S0259657,2025-05-23,有效,,1000.0,,False,1000.0
1229,上元臻智,LC0DD4C40S0140456,2025-05-23,有效,,1000.0,隐形车衣,True,800.0
1230,上元臻智,LC0DD4C46S0270029,2025-05-23,有效,,1000.0,,False,1000.0
1231,上元臻智,LC0DD4C49S6153364,2025-05-26,有效,车衣7000+软包1000,1000.0,,False,1000.0
1232,上元臻智,LC0DF4CD5R7174971,2025-05-22,有效,车衣6000+软包1000,1000.0,,False,1000.0
1233,上元臻智,LC0DD4C48S6131078,2025-05-25,有效,,1000.0,,False,1000.0
1234,上元臻智,LC0DD4C40S0228729,2025-05-26,有效,,1000.0,,False,1000.0
1235,上元臻智,LC0D74C44S0267654,2025-05-27,有效,,1000.0,,False,1000.0
1236,上元臻智,LC0DD4C43S6026089,2025-05-27,有效,软包1000,1000.0,,False,1000.0
1237,上元臻智,LC0DD4C44S6148038,2025-05-25,有效,,1000.0,隐形车衣,True,800.0
1238,上元臻智,LC0DD6C46S7028005,2025-05-28,有效,,1000.0,,False,1000.0
1239,上元臻智,LC0DD4C47S6149295,2025-05-28,有效,,1000.0,,False,1000.0
1240,上元臻智,LC0DD4C49S0219365,2025-05-28,有效,车衣5000,1000.0,,False,1000.0
1241,上元臻智,LC0DD4C44S6120157,2025-05-28,有效,车衣6000,1000.0,,False,1000.0
1242,上元臻智,LC0DD4C4XS6124987,2025-05-29,有效,,1000.0,,False,1000.0
1243,上元臻智,LC0DD4C45S6148212,2025-05-29,有效,,1000.0,,False,1000.0
1244,上元臻智,LC0DD4C44S6130929,2025-05-29,有效,,1000.0,,False,1000.0
1245,上元臻智,LC0DD4C48S6131162,2025-05-31,有效,,1000.0,,False,1000.0
1246,上元臻智,LC0DD4C45S0313937,2025-06-04,有效,,1000.0,隐形车衣,True,800.0
1247,上元臻智,LC0DD4C42S0252174,2025-06-04,有效,,1000.0,,False,1000.0
1248,上元臻智,LC0DD4C42S6162259,2025-06-04,有效,,1000.0,悬浮顶,True,800.0
1249,上元臻智,LC0DD4C45S0219332,2025-06-05,有效,,1000.0,,False,1000.0
1250,上元臻智,LC0DD4C4XS6149159,2025-06-05,有效,,1000.0,,False,1000.0
1251,上元臻智,LC0DD4C47S0290340,2025-06-06,有效,,1000.0,,False,1000.0
1252,上元臻智,LC0DD4C42S0322661,2025-06-09,有效,,1000.0,,False,1000.0
1253,上元臻智,LC0DD4C4XS0331530,2025-06-09,有效,,1000.0,隐形车衣+木地板,True,800.0
1254,上元臻智,LC0DD4C41S7003341,2025-06-10,有效,,1000.0,,False,1000.0
1255,上元臻智,LC0DD4C43S6163615,2025-06-10,有效,软包踏板车衣9000,1000.0,,False,1000.0
1256,上元臻智,LC0DD4C46S0320475,2025-06-13,有效,,1000.0,,False,1000.0
1257,上元臻智,LC0DD4C42S0254054,2025-06-14,有效,,1000.0,,False,1000.0
1258,上元臻智,LC0DE4CD0S0324566,2025-06-15,有效,,1000.0,隐形车衣,True,800.0
1259,上元臻智,LC0DD4C43S0202545,2025-06-16,有效,,1000.0,,False,1000.0
1260,上元臻智,LC0DD4C41S0319069,2025-06-16,有效,,1000.0,,False,1000.0
1261,上元臻智,LC0DD4C44S6158746,2025-06-16,有效,,1000.0,,False,1000.0
1262,上元臻智,LC0DD4C48S6159009,2025-06-17,有效,车衣悬浮顶软包10000,1000.0,,False,1000.0
1263,上元臻智,LC0DD4C41S6159174,2025-06-19,有效,,1000.0,,False,1000.0
1264,上元臻智,LC0DD4C45S0303571,2025-06-22,有效,,1000.0,,False,1000.0
1265,上元臻智,LC0DD4C45S6153720,2025-06-22,有效,车衣,1000.0,,False,1000.0
1266,上元臻智,LC0DD4C4XS0304540,2025-06-22,有效,车衣软包地板吸顶屏等改装合计13600,1000.0,,False,1000.0
1267,上元臻智,LC0DD4C43S0347083,2025-06-22,有效,,1000.0,,False,1000.0
1268,上元臻智,LC0D74C41S0310248,2025-06-24,有效,,1000.0,,False,1000.0
1269,上元臻智,LC0DD4C48S6162444,2025-06-24,有效,,1000.0,,False,1000.0
1270,上元臻智,LC0DD4C44S6149111,2025-06-24,有效,踏板3200,1000.0,,False,1000.0
1271,上元臻智,LC0DD4C41S0319721,2025-06-24,有效,,1000.0,,False,1000.0
1272,上元臻智,LC0DF4CD7R7196132,2025-06-25,有效,,1000.0,,False,1000.0
1273,上元臻智,LC0DD6C49S7028001,2025-06-24,有效,,1000.0,,False,1000.0
1274,上元臻智,LC0DD4C44S6159234,2025-06-23,有效,车衣软包踏板改色等改装合计14000,1000.0,,False,1000.0
1275,上元臻智,LC0DD4C46S6162197,2025-06-24,有效,,1000.0,,False,1000.0
1276,上元臻智,LC0DD4C4XS6149212,2025-06-24,有效,,1000.0,,False,1000.0
1277,上元臻智,LC0DD4C46S7008096,2025-06-24,有效,,1000.0,,False,1000.0
1278,上元臻智,LC0D74C48S0304575,2025-06-27,有效,,1000.0,,False,1000.0
1279,上元臻智,LC0DD4C44S6163560,2025-06-27,有效,,1000.0,,False,1000.0
1280,上元臻智,LC0DD4C41S0338138,2025-06-27,有效,,1000.0,,False,1000.0
1281,上元臻智,LC0DE4CD2S0377737,2025-06-27,有效,,1000.0,,False,1000.0
1282,上元臻智,LC0DD4C46S6153757,2025-07-01,有效,车衣踏板6000,1000.0,,False,1000.0
1283,上元臻智,LC0DD4C44S6153837,2025-07-01,有效,,1000.0,,False,1000.0
1284,上元臻智,LC0DD4C40S0267711,2025-07-01,有效,,1000.0,,False,1000.0
1285,上元臻智,LC0D74C42S0324918,2025-07-01,有效,,1000.0,,False,1000.0
1286,上元臻智,LC0DD4C46S6153709,2025-07-07,有效,,1000.0,,False,1000.0
1287,上元臻智,LC0DD4C4XS0303517,2025-07-07,有效,,1000.0,,False,1000.0
1288,上元臻智,LC0DD4C45S0355749,2025-07-07,有效,含车衣吸顶屏地板包围等改装28388,1000.0,,False,1000.0
1289,上元臻智,LC0DD4C46S0378473,2025-07-07,有效,,1000.0,,False,1000.0
1290,上元臻智,LC0DD4C45S0372860,2025-07-07,有效,销售代办+赠送车衣,1000.0,,False,1000.0
1291,上元臻智,LC0DD4C40S0320102,2025-07-10,有效,,1000.0,,False,1000.0
1292,上元臻智,LC0DD4C43S6029414,2025-07-11,有效,含软包1000,1000.0,,False,1000.0
1293,上元臻智,LC0DD4C41S0377702,2025-07-11,有效,,1000.0,,False,1000.0
1294,上元臻智,LC0DD4C43S0342420,2025-07-15,有效,,1000.0,,False,1000.0
1295,上元臻智,LC0DD4C41S0391910,2025-07-15,有效,,1000.0,隐形车衣+木地板,True,800.0
1296,上元臻智,LC0DD4C44S0378455,2025-07-15,有效,,1000.0,航空铝地板+电动踏板,True,800.0
1297,上元臻智,LC0DD4C49S0347105,2025-07-15,有效,含地板迎宾踏板吸顶屏等改装18000,1000.0,隐形车衣,True,800.0
1298,上元臻智,LC0DD4C45S0345061,2025-07-15,有效,地板踏板等改装5800,1000.0,,False,1000.0
1299,上元臻智,LC0DD4C45S0372793,2025-07-15,有效,,1000.0,,False,1000.0
1300,上元臻智,LC0DD4C46S6163608,2025-07-16,有效,含车衣4500+软包1000,1000.0,,False,1000.0
1301,上元臻智,LC0DD4C43S6166949,2025-07-18,有效,,1000.0,隐形车衣,True,800.0
1302,上元臻智,LC0DD4C41S0405059,2025-07-18,有效,,1000.0,,False,1000.0
1303,上元臻智,LC0DD4C49S6162355,2025-07-18,有效,,1000.0,,False,1000.0
